id,name,LGFi,FFi,FFo,Pi,Po,Trojan_gate
3731,g3485,2,4,2,3,16,0
3732,g3486,4,0,3,3,8,0
3733,g3487,4,8,6,7,10,1
3734,g3488,3,14,4,5,16,1
3735,g3489,4,14,2,3,16,1
3736,g3490,2,12,6,7,14,1
3737,g3491,4,13,3,4,15,1
3738,g3492,4,13,7,8,15,1
3739,g3493,4,15,5,6,17,1
3740,g3494,2,14,2,3,16,1
3741,g3495,4,2,1,2,6,0
3742,g3496,8,9,1,2,15,0
3743,g3497,4,3,0,1,1,0
3744,g3498,4,0,3,4,14,0
3745,g3499,2,10,5,6,12,1
3746,g3500,3,13,2,3,15,1
3747,g3501,4,15,3,4,17,1
3748,g3502,4,10,5,6,12,1
3749,g3503,2,6,8,9,8,1
3750,g3504,4,3,0,1,5,0
3751,g3505,3,1,2,3,9,0
3752,g3506,3,13,4,5,15,1
3753,g3507,4,10,8,9,12,1
3754,g3508,1,4,-1,1,10,0
3755,g3509,2,1,2,3,14,0
3756,g3510,0,0,-1,-1,1,0
3757,g3511,4,4,3,4,6,1
3758,g3512,2,13,5,6,15,1
3759,g3513,2,16,2,3,18,1
3760,g3514,4,0,2,3,7,0
3761,g3515,4,8,11,12,10,1
3762,g3516,4,3,0,1,13,0
3763,g3517,2,16,6,7,18,1
3764,g3518,2,1,2,3,3,0
3765,g3519,4,14,3,4,16,1
3766,g3520,0,0,-1,-1,1,0
3767,g3521,3,8,4,5,10,1
3768,g3522,3,13,2,3,15,1
3769,g3523,2,12,7,8,14,1
3770,g3524,4,13,6,7,15,1
3771,g3525,4,3,2,3,20,0
3772,g3526,4,11,4,5,13,1
3773,g3527,2,11,8,9,13,1
3774,g3528,4,0,3,4,2,0
3775,g3529,2,9,3,4,11,1
3776,g3530,2,11,8,9,13,1
3777,g3531,2,14,5,6,16,1
3778,g3532,3,9,6,7,11,1
3779,g3533,4,3,0,1,15,0
3780,g3534,2,15,4,5,17,1
3781,g3535,4,14,5,6,16,1
3782,g3536,4,0,3,4,2,0
3783,g3537,4,10,9,10,12,1
3784,g3538,3,14,5,6,16,1
3785,g3539,2,12,6,7,14,1
3786,g3540,3,13,2,3,15,1
3787,g3541,6,3,1,2,9,0
3788,g3542,2,1,6,2,9,0
3789,g3543,4,13,4,5,15,1
3790,g3544,4,10,6,7,12,1
3791,g3545,4,13,1,2,15,1
3792,g3546,4,-1,1,2,1,0
3793,g3547,2,1,2,3,11,0
3794,g3548,2,12,2,3,14,1
3795,g3549,4,13,4,5,15,1
3796,g3550,4,11,7,8,13,1
3797,g3551,2,16,4,5,18,1
3798,g3552,2,6,9,10,8,1
3799,g3553,4,2,3,4,4,0
3800,g3554,2,12,5,6,14,1
3801,g3555,4,15,4,5,17,1
3802,g3556,2,1,5,2,9,0
3803,g3557,4,15,3,4,17,1
3804,g3558,4,10,7,8,12,1
3805,g3559,0,0,-1,-1,1,0
3806,g3560,4,4,-1,2,10,0
3807,g3561,4,10,3,4,12,1
3808,g3562,2,13,6,7,15,1
3809,g3563,2,11,8,9,13,1
3810,g3564,4,8,9,10,10,1
3811,g3565,2,2,5,6,4,0
3812,g3566,2,11,8,9,13,1
3813,g3567,4,7,4,5,9,1
3814,g3568,4,12,3,4,14,1
3815,g3569,4,0,3,4,10,0
3816,g3570,4,11,8,9,13,1
3817,g3571,2,13,4,5,15,1
3818,g3572,4,2,1,2,12,0
3819,g3573,2,10,-1,1,13,0
3820,g3574,2,17,2,3,19,1
3821,g3575,4,5,0,1,1,0
3822,g3576,2,12,6,7,14,1
3823,g3577,0,0,-1,-1,1,0
3824,g3578,4,14,5,6,16,1
3825,g3579,3,11,4,5,13,1
3826,g3580,4,-1,1,2,1,0
3827,g3581,4,8,9,10,10,1
3828,g3582,4,10,6,7,12,1
3829,g3583,2,1,4,5,17,0
3830,g3584,4,12,4,5,14,1
3831,g3585,4,8,8,9,10,1
3832,g3586,3,14,5,6,16,1
3833,g3587,3,14,4,5,16,1
3834,g3588,8,3,1,2,5,0
3835,g3589,4,0,3,4,2,0
3836,g3590,4,0,3,4,18,0
3837,g3591,2,1,6,2,9,0
3838,g3592,4,3,2,3,17,0
3839,g3593,4,10,6,7,12,1
3840,g3594,8,14,1,2,16,1
3841,g3595,2,12,2,3,14,1
3842,g3596,4,10,8,9,12,1
3843,g3597,4,3,0,1,16,0
3844,g3598,3,15,4,5,17,1
3845,g3599,4,7,9,10,9,1
3846,g3600,2,13,3,4,15,1
3847,g3601,4,8,9,10,10,1
3848,g3602,4,2,1,2,16,0
3849,g3603,3,1,2,3,9,0
3850,g3604,2,17,3,4,19,1
3851,g3605,4,15,5,6,17,1
